,configuration,release,recall,precision,fpr,fscore,gscore,balance,accuracy,error,error_type1,error_type2,mcc,consistency,auc,auc_alberg,auc_roi,necm10,necm25,cost,nofb20,nofc80,bias_train,bias_train_processed,bias_test,ratio_bias,ratio_bias_processed,prop1_defect,prop1_clean,num_train,num_train_processed,num_test,diff,potential
208,1_AsIs,parquet-mr-1.1.0,0.8,0.15384615384615385,0.1004566210045662,0.25806451612903225,0.8468565287479849,0.8417414572548214,0.8973214285714286,0.10267857142857142,4.4,0.0045662100456621,0.3226282860170912,0.7954337899543379,0.9570776255707762,0.004777357218572361,0.8761058682033844,0.14285714285714285,0.20982142857142858,4986.0,6.0,11.0,0.02262443438914027,0.02262443438914027,0.022321428571428572,0.9866071428571429,0.9866071428571429,68.0,7.429223744292237,221,221,224,13544.0,extra_large
209,1_AsIs,parquet-mr-1.2.0,1.0,0.1388888888888889,0.1341991341991342,0.24390243902439027,0.9280742459396751,0.9051068821784287,0.8686440677966102,0.13135593220338984,6.2,0.0,0.3467709910735329,1.0,0.9627705627705627,0.004562507539382,0.8772176232328174,0.13135593220338984,0.13135593220338984,6030.0,6.0,12.0,0.022321428571428572,0.022321428571428572,0.0211864406779661,0.9491525423728813,0.9491525423728813,68.0,7.043290043290043,224,224,236,inf,extra_large
210,1_AsIs,parquet-mr-1.3.0,0.7142857142857143,0.13513513513513514,0.1198501872659176,0.22727272727272727,0.7885906040268457,0.7809147192884698,0.8759124087591241,0.12408759124087591,4.571428571428571,0.00749063670411985,0.27443176148470316,0.7067950775815944,0.9090422685928304,0.007716689071642644,0.8418492531531145,0.1897810218978102,0.29927007299270075,5983.0,6.0,55.0,0.0211864406779661,0.0211864406779661,0.025547445255474453,1.2058394160583943,1.2058394160583943,56.57142857142857,6.258426966292135,236,236,274,7769.285714285715,large
211,1_AsIs,parquet-mr-1.4.0,0.8125,0.09090909090909091,0.44368600682593856,0.16352201257861634,0.660433224248091,0.6594023468569207,0.56957928802589,0.43042071197411,8.125,0.010238907849829351,0.1639000662121705,0.8022610921501706,0.7587457337883959,0.010513719953504324,0.6950528637741963,0.517799352750809,0.6634304207119741,12914.0,11.0,303.0,0.025547445255474453,0.025547445255474453,0.05177993527508091,2.0268146093388815,2.0268146093388815,32.375,6.709897610921502,274,274,309,3437.0,large
212,1_AsIs,parquet-mr-1.5.0,0.3157894736842105,0.25,0.05921052631578947,0.27906976744186046,0.47285753651143564,0.5143818728939773,0.9040247678018576,0.09597523219814241,0.9473684210526315,0.04276315789473684,0.23019368026681924,0.2730263157894737,0.8253116343490304,0.006774842086093032,0.59031718024728,0.4582043343653251,1.061919504643963,8244.0,5.0,84.0,0.05177993527508091,0.05177993527508091,0.058823529411764705,1.1360294117647058,1.1360294117647058,27.263157894736842,8.098684210526315,309,309,323,-399.41666666666674,none
213,1_AsIs,parquet-mr-1.6.0,0.46153846153846156,0.20689655172413793,0.06318681318681318,0.28571428571428575,0.6184071331419073,0.6166376376304841,0.9204244031830239,0.07957559681697612,1.7692307692307692,0.019230769230769232,0.2727723627949905,0.4423076923076923,0.8391800507185122,0.0011136764086549142,0.6222669329353562,0.246684350132626,0.5251989389920424,10332.0,2.0,93.0,0.058823529411764705,0.058823529411764705,0.034482758620689655,0.5862068965517241,0.5862068965517241,49.38461538461539,6.93956043956044,323,323,377,3139.0,large
214,1_AsIs,parquet-mr-1.7.0,0.4,0.5217391304347826,0.03170028818443804,0.4528301886792453,0.5661331086773379,0.5751441960670796,0.9230769230769231,0.07692307692307693,0.36666666666666664,0.05187319884726225,0.4164483970330664,0.34812680115273775,0.7961575408261288,0.022445654202640893,0.6778295040617754,0.506631299734748,1.2228116710875332,6401.0,15.0,162.0,0.034482758620689655,0.034482758620689655,0.07957559681697612,2.3076923076923075,2.3076923076923075,21.4,7.279538904899136,377,377,377,1494.6293706293704,large
215,1_AsIs,parquet-mr-1.8.0,0.4166666666666667,0.38461538461538464,0.06557377049180328,0.4,0.5763397371081902,0.5849230811317683,0.8880597014925373,0.11194029850746269,0.6666666666666666,0.05737704918032787,0.33871015635079654,0.3592896174863388,0.785063752276867,0.01590335912531516,0.521565261971489,0.582089552238806,1.3656716417910448,13779.0,8.0,191.0,0.07957559681697612,0.07957559681697612,0.08955223880597014,1.1253731343283582,1.1253731343283582,22.416666666666668,7.021857923497268,377,377,402,400.1493506493505,medium
216,1_AsIs,parquet-mr-1.9.0,0.42105263157894735,0.38095238095238093,0.06649616368286446,0.4,0.5803438338467654,0.5879309553083365,0.8881118881118881,0.11188811188811189,0.6842105263157895,0.056265984654731455,0.3389888874070084,0.3647866469242159,0.7950599003903621,0.012704489348655519,0.5325475149834973,0.5734265734265734,1.3426573426573427,16949.0,9.0,168.0,0.08955223880597014,0.08955223880597014,0.08857808857808858,0.9891219891219891,0.9891219891219891,21.763157894736842,6.309462915601023,402,402,429,-30.068181818181756,none
217,1_AsIs,santuario-java-2.0.0,0.6190476190476191,0.26,0.1002710027100271,0.36619718309859156,0.7334522899141814,0.721451089987986,0.8846153846153846,0.11538461538461539,1.7619047619047619,0.02168021680216802,0.35025049839802636,0.597367402245451,0.9066976384049554,0.0017354329361834052,0.6550382314545157,0.3,0.6076923076923076,17409.0,5.0,61.0,0.06792452830188679,0.06792452830188679,0.05384615384615385,0.7927350427350428,0.7927350427350428,97.57142857142857,6.986449864498645,265,265,390,1010.3809523809525,large
218,1_AsIs,systemml-0.11,0.5,0.4017857142857143,0.07587768969422423,0.44554455445544555,0.6489065606361828,0.6423986690507619,0.8848920863309353,0.11510791366906475,0.7444444444444445,0.05096262740656852,0.38501897890932174,0.44903737259343146,0.8087580218950547,0.018693883293973507,0.5428343851863987,0.5313463514902363,1.2250770811921892,87283.0,21.0,314.0,0.07918552036199095,0.07918552036199095,0.09249743062692703,1.1681104096314785,1.1681104096314785,46.0,11.002265005662514,884,884,973,438.1033912324233,medium
219,1_AsIs,systemml-0.12,0.5287356321839081,0.40350877192982454,0.07753705815279362,0.4577114427860697,0.6721878527884398,0.6622855497908844,0.8869294605809128,0.11307053941908714,0.7816091954022989,0.046750285062713795,0.40037343390880625,0.48198534712119423,0.8053316557228797,0.015224720192811016,0.5318853999102239,0.495850622406639,1.133817427385892,88692.0,17.0,283.0,0.09249743062692703,0.09249743062692703,0.09024896265560166,0.9756915629322268,0.9756915629322268,47.5632183908046,12.313568985176738,973,973,964,631.5555555555557,medium
220,2_Kawata15,calcite-1.8.0,0.9504950495049505,0.7804878048780488,0.0225,0.8571428571428571,0.9638083989164344,0.9615487963548779,0.9754035357417371,0.024596464258262875,0.26732673267326734,0.004166666666666667,0.8487343286808874,0.9463283828382838,0.9798391089108911,0.055455342396140264,0.8283903308892316,0.05918524212144504,0.11683320522674866,51572.0,84.0,101.0,0.10223642172523961,0.10223642172523961,0.07763259031514219,0.7593437740199845,0.7593437740199845,69.68316831683168,38.755833333333335,1252,1252,1301,36248.7893258427,extra_large
221,1_AsIs,systemml-0.13,0.5569620253164557,0.3893805309734513,0.0773542600896861,0.45833333333333326,0.6946146837385507,0.6819855910766623,0.8928939237899073,0.10710607621009269,0.8734177215189873,0.03923766816143498,0.4088832436717817,0.5177243571550207,0.8004980984276551,0.011676873187629274,0.5390538977697681,0.431513903192585,0.972193614830072,88372.0,14.0,292.0,0.09024896265560166,0.09024896265560166,0.08135942327497425,0.9014998165181055,0.9014998165181055,52.40506329113924,13.847533632286995,964,964,971,1047.9242424242425,large
222,1_AsIs,systemml-0.14,0.5675675675675675,0.3620689655172414,0.07922912205567452,0.4421052631578948,0.702259205972703,0.6891342231757063,0.8948412698412699,0.10515873015873016,1.0,0.034261241970021415,0.39911568221301724,0.5333063255975462,0.7868438567046704,0.008725103209591332,0.5309897552817863,0.39087301587301587,0.8670634920634921,89864.0,15.0,358.0,0.08135942327497425,0.08135942327497425,0.07341269841269842,0.9023256982117742,0.9023256982117742,56.108108108108105,14.829764453961456,971,971,1008,363.49487179487187,medium
223,1_AsIs,systemml-0.15,0.49122807017543857,0.22580645161290322,0.09876543209876543,0.30939226519337015,0.6358687198631202,0.6335279770875651,0.8785228377065112,0.12147716229348883,1.6842105263157894,0.029835390946502057,0.27576157248851135,0.46139267922893656,0.7774348422496571,0.000803296425415493,0.5241600244316326,0.3751214771622935,0.7978620019436345,93888.0,12.0,337.0,0.07341269841269842,0.07341269841269842,0.05539358600583091,0.7545504688361832,0.7545504688361832,73.0,17.319958847736626,1008,1008,1029,28.175652173913022,small
224,1_AsIs,systemml-0.9,0.42857142857142855,0.39473684210526316,0.058898847631242,0.4109589041095891,0.5889423076923077,0.5937982727158917,0.8989424206815512,0.10105757931844889,0.6571428571428571,0.05121638924455826,0.3561509680850687,0.3773550393268703,0.854197914761295,0.020343551879376972,0.5903770700981303,0.5240893066980024,1.2291421856639249,68917.0,24.0,225.0,0.05539358600583091,0.05539358600583091,0.08225616921269095,1.4849403178922629,1.4849403178922629,59.67142857142857,11.2752880921895,1029,1029,851,508.39607843137264,medium
225,1_AsIs,systemml-1.0.0,0.5111111111111111,0.17293233082706766,0.11033099297893681,0.2584269662921348,0.6492378194316264,0.6456094853902474,0.8733205374280231,0.12667946257197696,2.4444444444444446,0.022066198595787363,0.24414747824636943,0.4890449125153237,0.7926557450128162,0.0002826851356153956,0.5057394869290355,0.31669865642994244,0.6333973128598849,97777.0,8.0,331.0,0.08225616921269095,0.08225616921269095,0.04318618042226487,0.5250205648478201,0.5250205648478201,92.57777777777778,16.91073219658977,851,851,1042,-743.6078947368424,none
226,1_AsIs,systemml-1.1.0,0.4186046511627907,0.18556701030927836,0.07963709677419355,0.2571428571428571,0.575470541889171,0.5850526425965805,0.8995169082125604,0.10048309178743961,1.8372093023255813,0.025201612903225805,0.23209239362410664,0.3934030382595649,0.8083505251312828,4.1115110570683396e-05,0.5064023084150557,0.3178743961352657,0.6801932367149759,85533.0,5.0,294.0,0.04318618042226487,0.04318618042226487,0.04154589371980676,0.9620182501341922,0.9620182501341922,93.46511627906976,18.036290322580644,1042,1042,1035,-2871.6333333333323,none
227,1_AsIs,tika-0.2,0.2,0.25,0.10465116279069768,0.22222222222222224,0.326963906581741,0.4294950193585313,0.7920792079207921,0.2079207920792079,0.6,0.13953488372093023,0.1047911556755288,0.06046511627906977,0.7317829457364341,0.006203374194200445,0.5332078083898654,1.2772277227722773,3.0594059405940595,2191.0,0.0,47.0,0.1524163568773234,0.1524163568773234,0.1485148514851485,0.9744023182806085,0.9744023182806085,15.8,8.255813953488373,269,269,101,214.01010101010098,medium
228,1_AsIs,tika-0.3,0.5625,0.391304347826087,0.13592233009708737,0.46153846153846156,0.6814121650361549,0.6760546883970833,0.8235294117647058,0.17647058823529413,0.875,0.06796116504854369,0.36853368252410384,0.4945388349514563,0.7475728155339806,0.03710493334969625,0.7064799742580254,0.7058823529411765,1.588235294117647,3244.0,12.0,34.0,0.1485148514851485,0.1485148514851485,0.13445378151260504,0.9053221288515406,0.9053221288515406,14.8125,9.495145631067961,101,101,119,494.96428571428567,medium
229,1_AsIs,tika-0.4,0.5384615384615384,0.21875,0.20491803278688525,0.3111111111111111,0.6420803782505909,0.6429221712003552,0.7703703703703704,0.22962962962962963,1.9230769230769231,0.04918032786885246,0.23137182864204994,0.489281210592686,0.7878310214375788,0.014369076469865785,0.5617266444766182,0.6296296296296297,1.2962962962962963,5782.0,4.0,46.0,0.13445378151260504,0.13445378151260504,0.0962962962962963,0.7162037037037038,0.7162037037037038,19.846153846153847,11.959016393442623,119,119,135,96.51648351648356,small
230,1_AsIs,tika-0.5,0.9090909090909091,0.08130081300813008,0.837037037037037,0.14925373134328357,0.2763819095477387,0.4046448689304596,0.2191780821917808,0.7808219178082192,10.272727272727273,0.007407407407407408,0.052204035596331605,0.9016835016835016,0.769023569023569,0.0113891463581837,0.703400769808487,0.8424657534246576,0.9452054794520548,7345.0,6.0,60.0,0.0962962962962963,0.0962962962962963,0.07534246575342465,0.7824025289778714,0.7824025289778714,24.454545454545453,10.807407407407407,135,135,146,2742.0,large
231,1_AsIs,tika-0.6,0.8823529411764706,0.1271186440677966,0.7803030303030303,0.22222222222222218,0.3517994338859685,0.4420064294501599,0.2953020134228188,0.7046979865771812,6.0588235294117645,0.015151515151515152,0.07992859988658574,0.8672014260249554,0.7424242424242424,0.03398935154195251,0.7543131063518209,0.825503355704698,1.0268456375838926,6683.0,10.0,59.0,0.07534246575342465,0.07534246575342465,0.11409395973154363,1.5143380109823064,1.5143380109823064,15.588235294117647,11.053030303030303,146,146,149,1728.3823529411766,large
232,1_AsIs,tika-0.7,0.95,0.1450381679389313,0.8057553956834532,0.25165562913907286,0.3225400817353034,0.4291489871809815,0.2893081761006289,0.710691823899371,5.6,0.007194244604316547,0.1255761925439801,0.9428057553956835,0.7678057553956834,0.033576058341649936,0.723733659620691,0.7672955974842768,0.8616352201257862,8072.0,9.0,49.0,0.11409395973154363,0.11409395973154363,0.12578616352201258,1.1024787273399925,1.1024787273399925,13.25,10.496402877697841,149,149,159,3846.4,large
233,1_AsIs,tika-0.8,0.7419354838709677,0.1419753086419753,0.8224852071005917,0.23834196891191708,0.28648536433464816,0.3904595130821027,0.265,0.735,4.483870967741935,0.047337278106508875,-0.07430857724948695,0.6945982057644589,0.5598396640580263,0.018228292613094096,0.5759687964338781,1.095,1.695,10387.0,11.0,172.0,0.12578616352201258,0.12578616352201258,0.155,1.23225,1.23225,11.483870967741936,8.633136094674557,159,159,200,259.09629629629626,medium
234,1_AsIs,tika-0.9,0.5454545454545454,0.36923076923076925,0.2303370786516854,0.4403669724770642,0.6384466019417475,0.6396760207467962,0.7252252252252253,0.2747747747747748,0.9318181818181818,0.11235955056179775,0.2760592548832738,0.4330949948927477,0.7330822267620021,0.020481528377064365,0.5422989092104266,1.0855855855855856,2.436936936936937,10278.0,10.0,101.0,0.155,0.155,0.1981981981981982,1.2786980528916012,1.2786980528916012,11.681818181818182,8.50561797752809,200,200,222,95.22222222222223,small
235,2_Kawata15,calcite-1.9.0,0.7666666666666667,0.7752808988764045,0.01639344262295082,0.7709497206703911,0.8616921635966281,0.8346017088880958,0.9687022900763359,0.031297709923664124,0.2222222222222222,0.01721311475409836,0.7541674465629102,0.7494535519125683,0.9594353369763206,0.048051794167505484,0.8102730792575817,0.17557251908396945,0.41603053435114506,48314.0,95.0,89.0,0.07763259031514219,0.07763259031514219,0.06870229007633588,0.8849671226664653,0.8849671226664653,40.577777777777776,40.084426229508196,1301,1301,1310,9786.466666666665,large
236,1_AsIs,tika-1.0,0.325,0.24074074074074073,0.17903930131004367,0.276595744680851,0.46565685433933507,0.5061983842606483,0.7472118959107806,0.2527881040892193,1.025,0.11790393013100436,0.12964851913570105,0.20709606986899565,0.7030567685589519,0.0024815865913440202,0.4691607338444693,1.1561338289962826,2.6617100371747213,13761.0,6.0,123.0,0.1981981981981982,0.1981981981981982,0.14869888475836432,0.7502534640081109,0.7502534640081109,19.075,10.74235807860262,222,222,269,-73.51298701298708,none
237,1_AsIs,tika-1.10,0.6818181818181818,0.040983606557377046,0.7782705099778271,0.07731958762886597,0.3346346904629113,0.40546461159884073,0.24312896405919662,0.7568710359408034,15.954545454545455,0.015521064301552107,-0.048548955959770455,0.6662971175166297,0.5715581535980649,0.005688611297923696,0.5284078734016131,0.8900634249471459,1.1120507399577166,30834.0,7.0,429.0,0.14869888475836432,0.14869888475836432,0.046511627906976744,0.3127906976744186,0.3127906976744186,24.681818181818183,10.095343680709535,269,269,473,-567.215909090909,none
238,1_AsIs,tika-1.11,0.5925925925925926,0.18604651162790697,0.15486725663716813,0.2831858407079646,0.6966830046734298,0.6918079634475058,0.8308977035490606,0.16910229645093947,2.5925925925925926,0.024336283185840708,0.2630312103508115,0.5682563094067519,0.8133398885611275,0.007588887343657236,0.6229206171559593,0.3757828810020877,0.7202505219206681,21964.0,10.0,193.0,0.046511627906976744,0.046511627906976744,0.05636743215031315,1.2118997912317329,1.2118997912317329,18.925925925925927,10.307522123893806,473,473,479,1776.3365384615386,large
239,1_AsIs,tika-1.12,0.7307692307692307,0.14728682170542637,0.23809523809523808,0.24516129032258066,0.7460122699386502,0.7458597340992381,0.7602459016393442,0.23975409836065573,4.230769230769231,0.015151515151515152,0.25091418819231665,0.7156177156177156,0.8487345987345988,0.01124292821753182,0.6988307130518441,0.36885245901639346,0.5840163934426229,23514.0,13.0,208.0,0.05636743215031315,0.05636743215031315,0.05327868852459016,0.9452034001214329,0.9452034001214329,19.653846153846153,10.084415584415584,479,479,488,1409.25,large
240,1_AsIs,tika-1.13,0.7727272727272727,0.15178571428571427,0.1962809917355372,0.25373134328358204,0.7879185035148337,0.7876569752986109,0.8023715415019763,0.1976284584980237,4.318181818181818,0.010330578512396695,0.28316250170752,0.762396694214876,0.8721825694966191,0.00941611193880406,0.7218578038424192,0.2865612648221344,0.43478260869565216,22486.0,12.0,169.0,0.05327868852459016,0.05327868852459016,0.043478260869565216,0.8160535117056856,0.8160535117056856,23.40909090909091,9.609504132231406,488,488,506,3131.666666666667,large
